trajectory
0.004798	-0.002134	0.018855
0.005260	-0.004275	0.018132
0.005618	-0.006594	0.017389
0.005857	-0.009082	0.016630
0.005973	-0.011730	0.015857
0.005979	-0.014527	0.015071
0.005898	-0.017463	0.014271
0.005749	-0.020527	0.013456
0.005552	-0.023710	0.012626
0.005320	-0.027001	0.011778
0.005062	-0.030389	0.010904
0.004782	-0.033865	0.009993
0.004484	-0.037418	0.009037
0.004172	-0.041039	0.008029
0.003851	-0.044718	0.006965
0.003526	-0.048445	0.005847
0.003205	-0.052210	0.004683
0.002892	-0.056004	0.003479
0.002593	-0.059818	0.002240
0.002310	-0.063645	0.000972
0.002041	-0.067478	-0.000321
0.001778	-0.071312	-0.001636
0.001517	-0.075145	-0.002969
0.001253	-0.078970	-0.004319
0.000983	-0.082785	-0.005681
0.000708	-0.086585	-0.007055
0.000431	-0.090365	-0.008438
0.000156	-0.094122	-0.009830
-0.000115	-0.097851	-0.011229
-0.000377	-0.101546	-0.012634
-0.000614	-0.105195	-0.014042
-0.000810	-0.108782	-0.015452
-0.000951	-0.112295	-0.016862
-0.001021	-0.115722	-0.018269
-0.001018	-0.119049	-0.019675
-0.000953	-0.122261	-0.021085
-0.000849	-0.125339	-0.022509
-0.000722	-0.128270	-0.023954
-0.000591	-0.131040	-0.025426
-0.000466	-0.133633	-0.026926
-0.000346	-0.136032	-0.028442
-0.000225	-0.138218	-0.029957
-0.000098	-0.140174	-0.031456
0.000042	-0.141885	-0.032926
0.000194	-0.143341	-0.034356
0.000349	-0.144534	-0.035745
0.000496	-0.145460	-0.037093
0.000621	-0.146117	-0.038401
0.000716	-0.146503	-0.039672
0.000770	-0.146615	-0.040902
0.000771	-0.146447	-0.042087
0.000709	-0.145994	-0.043217
0.000574	-0.145249	-0.044287
0.000357	-0.144210	-0.045289
0.000051	-0.142873	-0.046216
-0.000353	-0.141230	-0.047059
-0.000861	-0.139274	-0.047804
-0.001481	-0.136999	-0.048444
-0.002217	-0.134401	-0.048969
-0.003067	-0.131483	-0.049375
-0.004020	-0.128264	-0.049667
-0.005058	-0.124766	-0.049852
-0.006163	-0.121013	-0.049939
-0.007320	-0.117024	-0.049933
-0.008509	-0.112827	-0.049834
-0.009695	-0.108456	-0.049624
-0.010839	-0.103949	-0.049276
-0.011908	-0.099341	-0.048769
-0.012869	-0.094665	-0.048083
-0.013699	-0.089954	-0.047213
-0.014386	-0.085239	-0.046183
-0.014926	-0.080552	-0.045028
-0.015314	-0.075923	-0.043780
-0.015548	-0.071378	-0.042471
-0.015624	-0.066937	-0.041124
-0.015545	-0.062609	-0.039758
-0.015310	-0.058400	-0.038384
-0.014923	-0.054312	-0.037015
-0.014385	-0.050348	-0.035661
-0.013701	-0.046512	-0.034331
-0.012880	-0.042804	-0.033030
-0.011930	-0.039227	-0.031762
-0.010861	-0.035781	-0.030529
-0.009683	-0.032466	-0.029336
-0.008404	-0.029285	-0.028189
-0.007033	-0.026246	-0.027105
-0.005577	-0.023360	-0.026105
-0.004044	-0.020637	-0.025208
-0.002443	-0.018082	-0.024429
-0.000783	-0.015700	-0.023781
0.000922	-0.013488	-0.023270
0.002653	-0.011439	-0.022895
0.004395	-0.009546	-0.022658
0.006135	-0.007803	-0.022560
0.007854	-0.006212	-0.022598
0.009535	-0.004786	-0.022770
0.011156	-0.003545	-0.023073
0.012698	-0.002509	-0.023503
0.014144	-0.001691	-0.024055
0.015477	-0.001107	-0.024719
0.016676	-0.000770	-0.025472
0.017721	-0.000693	-0.026288
0.018593	-0.000885	-0.027141
0.019278	-0.001354	-0.028009
0.019761	-0.002104	-0.028876
0.020036	-0.003126	-0.029742
0.020097	-0.004406	-0.030614
0.019940	-0.005932	-0.031498
0.019563	-0.007690	-0.032399
0.018975	-0.009667	-0.033329
0.018203	-0.011845	-0.034316
0.017286	-0.014204	-0.035391
0.016258	-0.016727	-0.036584
0.015152	-0.019397	-0.037920
0.013993	-0.022199	-0.039417
0.012798	-0.025119	-0.041076
0.011577	-0.028147	-0.042891
0.010342	-0.031271	-0.044856
0.009102	-0.034481	-0.046965
0.007860	-0.037771	-0.049209
0.006610	-0.041135	-0.051571
0.005340	-0.044572	-0.054033
0.004042	-0.048081	-0.056578
0.002704	-0.051659	-0.059189
0.001321	-0.055302	-0.061850
-0.000114	-0.059002	-0.064546
-0.001606	-0.062749	-0.067263
-0.003159	-0.066533	-0.069986
-0.004775	-0.070346	-0.072702
-0.006453	-0.074177	-0.075399
-0.008180	-0.078007	-0.078057
-0.009938	-0.081820	-0.080659
-0.011712	-0.085596	-0.083187
-0.013486	-0.089321	-0.085627
-0.015248	-0.092981	-0.087962
-0.016983	-0.096562	-0.090173
-0.018678	-0.100053	-0.092237
-0.020321	-0.103444	-0.094137
-0.021902	-0.106726	-0.095856
-0.023413	-0.109889	-0.097378
-0.024851	-0.112920	-0.098684
-0.026216	-0.115807	-0.099755
-0.027505	-0.118539	-0.100577
-0.028721	-0.121107	-0.101135
-0.029862	-0.123499	-0.101428
-0.030930	-0.125693	-0.101476
-0.031923	-0.127669	-0.101307
-0.032844	-0.129407	-0.100948
-0.033693	-0.130890	-0.100424
-0.034470	-0.132109	-0.099754
-0.035175	-0.133065	-0.098945
-0.035807	-0.133765	-0.097997
-0.036365	-0.134216	-0.096913
-0.036849	-0.134427	-0.095693
-0.037260	-0.134394	-0.094351
-0.037606	-0.134096	-0.092920
-0.037894	-0.133504	-0.091443
-0.038131	-0.132592	-0.089958
-0.038325	-0.131338	-0.088499
-0.038472	-0.129733	-0.087091
-0.038554	-0.127787	-0.085737
-0.038543	-0.125522	-0.084433
-0.038417	-0.122958	-0.083172
-0.038152	-0.120115	-0.081951
-0.037731	-0.117011	-0.080766
-0.037138	-0.113660	-0.079617
-0.036358	-0.110074	-0.078502
-0.035380	-0.106267	-0.077423
-0.034194	-0.102250	-0.076379
-0.032795	-0.098039	-0.075370
-0.031185	-0.093662	-0.074393
-0.029371	-0.089149	-0.073449
-0.027359	-0.084527	-0.072534
-0.025156	-0.079822	-0.071649
-0.022773	-0.075057	-0.070785
-0.020227	-0.070255	-0.069925
-0.017541	-0.065432	-0.069047
-0.014733	-0.060606	-0.068132
-0.011822	-0.055794	-0.067161
-0.008823	-0.051007	-0.066126
-0.005750	-0.046256	-0.065032
-0.002612	-0.041545	-0.063891
0.000582	-0.036882	-0.062717
0.003822	-0.032272	-0.061519
0.007101	-0.027719	-0.060312
0.010410	-0.023229	-0.059118
0.013742	-0.018806	-0.057959
0.017091	-0.014455	-0.056857
0.020449	-0.010179	-0.055831
0.023806	-0.005977	-0.054895
0.027138	-0.001834	-0.054054
0.030421	0.002266	-0.053309
0.033628	0.006341	-0.052660
0.036740	0.010405	-0.052107
0.039739	0.014468	-0.051654
0.042616	0.018530	-0.051321
0.045363	0.022586	-0.051129
0.047975	0.026632	-0.051096
0.050449	0.030663	-0.051241
0.052780	0.034672	-0.051569
0.054965	0.038638	-0.052066
0.057000	0.042539	-0.052710
0.058884	0.046353	-0.053478
0.060614	0.050062	-0.054350
0.062192	0.053648	-0.055319
0.063628	0.057091	-0.056397
0.064931	0.060370	-0.057604
0.066111	0.063470	-0.058961
0.067179	0.066375	-0.060484
0.068140	0.069075	-0.062177
0.068990	0.071569	-0.064024
0.069721	0.073858	-0.065997
0.070328	0.075945	-0.068070
0.070804	0.077834	-0.070221
0.071151	0.079528	-0.072431
0.071380	0.081027	-0.074686
0.071508	0.082332	-0.076979
0.071550	0.083445	-0.079301
0.071522	0.084369	-0.081645
0.071435	0.085100	-0.084003
0.071302	0.085628	-0.086368
0.071132	0.085937	-0.088731
0.070935	0.086014	-0.091087
0.070719	0.085850	-0.093428
0.070495	0.085434	-0.095759
0.070274	0.084758	-0.098107
0.070067	0.083816	-0.100506
0.069887	0.082602	-0.102986
0.069742	0.081113	-0.105576
0.069638	0.079351	-0.108294
0.069566	0.077328	-0.111142
0.069516	0.075061	-0.114115
0.069477	0.072565	-0.117209
0.069439	0.069857	-0.120418
0.069397	0.066954	-0.123735
0.069358	0.063878	-0.127151
0.069331	0.060651	-0.130655
0.069325	0.057295	-0.134235
0.069348	0.053830	-0.137883
0.069408	0.050276	-0.141596
0.069513	0.046658	-0.145385
0.069668	0.042998	-0.149266
0.069881	0.039319	-0.153256
0.070156	0.035641	-0.157368
0.070492	0.031981	-0.161605
0.070876	0.028350	-0.165955
0.071289	0.024758	-0.170400
0.071715	0.021212	-0.174922
0.072137	0.017720	-0.179504
0.072541	0.014286	-0.184129
0.072913	0.010910	-0.188773
0.073236	0.007592	-0.193415
0.073500	0.004327	-0.198033
0.073692	0.001116	-0.202609
0.073802	-0.002038	-0.207117
0.073823	-0.005117	-0.211520
0.073747	-0.008099	-0.215777
0.073569	-0.010963	-0.219850
0.073285	-0.013693	-0.223705
0.072894	-0.016272	-0.227317
0.072407	-0.018689	-0.230673
0.071836	-0.020934	-0.233764
0.071194	-0.022998	-0.236586
0.070492	-0.024873	-0.239133
0.069742	-0.026551	-0.241412
0.068950	-0.028012	-0.243446
0.068125	-0.029240	-0.245266
0.067272	-0.030215	-0.246901
0.066398	-0.030924	-0.248379
0.065512	-0.031360	-0.249717
0.064632	-0.031529	-0.250920
0.063777	-0.031441	-0.251983
0.062965	-0.031109	-0.252904
0.062213	-0.030544	-0.253682
0.061530	-0.029753	-0.254315
0.060913	-0.028732	-0.254807
0.060355	-0.027477	-0.255162
0.059848	-0.025983	-0.255384
0.059385	-0.024247	-0.255477
0.058960	-0.022271	-0.255450
0.058567	-0.020069	-0.255318
0.058197	-0.017660	-0.255100
0.057846	-0.015061	-0.254811
0.057508	-0.012288	-0.254469
0.057180	-0.009356	-0.254088
0.056865	-0.006278	-0.253687
0.056568	-0.003065	-0.253281
0.056294	0.000273	-0.252886
0.056047	0.003726	-0.252517
0.055824	0.007279	-0.252180
0.055617	0.010907	-0.251871
0.055408	0.014582	-0.251582
0.055184	0.018278	-0.251303
0.054933	0.021971	-0.251028
0.054648	0.025642	-0.250745
0.054336	0.029274	-0.250441
0.054009	0.032858	-0.250100
0.053677	0.036383	-0.249707
0.053350	0.039840	-0.249250
0.053033	0.043221	-0.248719
0.052723	0.046523	-0.248110
0.052413	0.049744	-0.247421
0.052097	0.052881	-0.246651
0.051769	0.055934	-0.245799
0.051426	0.058900	-0.244874
0.051072	0.061774	-0.243898
0.050712	0.064549	-0.242904
0.050352	0.067222	-0.241919
0.049996	0.069787	-0.240970
0.049647	0.072243	-0.240076
0.049311	0.074597	-0.239254
0.048989	0.076854	-0.238515
0.048686	0.079022	-0.237868
0.048403	0.081109	-0.237322
0.048138	0.083124	-0.236877
0.047877	0.085081	-0.236512
0.047604	0.086997	-0.236202
0.047303	0.088887	-0.235923
0.046959	0.090765	-0.235652
0.046570	0.092642	-0.235381
0.046155	0.094521	-0.235128
0.045739	0.096407	-0.234924
0.045349	0.098300	-0.234796
0.045005	0.100202	-0.234767
0.044723	0.102112	-0.234857
0.044507	0.104017	-0.235075
0.044353	0.105903	-0.235429
0.044260	0.107757	-0.235921
0.044224	0.109566	-0.236557
0.044248	0.111314	-0.237340
0.044344	0.112979	-0.238275
0.044529	0.114532	-0.239365
0.044816	0.115951	-0.240616
0.045219	0.117214	-0.242028
0.045744	0.118304	-0.243589
0.046387	0.119209	-0.245258
0.047138	0.119920	-0.246982
0.047989	0.120429	-0.248711
0.048931	0.120732	-0.250401
0.049951	0.120818	-0.252023
0.051022	0.120670	-0.253574
0.052117	0.120268	-0.255063
0.053207	0.119594	-0.256497
0.054269	0.118634	-0.257884
0.055281	0.117381	-0.259240
0.056223	0.115847	-0.260592
0.057078	0.114051	-0.261972
0.057832	0.112008	-0.263412
0.058471	0.109738	-0.264938
0.058988	0.107254	-0.266575
0.059387	0.104572	-0.268346
0.059680	0.101703	-0.270268
0.059874	0.098659	-0.272361
0.059980	0.095453	-0.274639
0.060006	0.092095	-0.277106
0.059963	0.088597	-0.279748
0.059860	0.084971	-0.282543
0.059708	0.081227	-0.285469
0.059515	0.077375	-0.288505
0.059286	0.073428	-0.291628
0.059021	0.069398	-0.294804
0.058717	0.065302	-0.297997
0.058370	0.061153	-0.301175
0.057979	0.056965	-0.304307
0.057542	0.052745	-0.307365
0.057065	0.048491	-0.310324
0.056552	0.044197	-0.313162
0.056008	0.039858	-0.315859
0.055440	0.035469	-0.318395
0.054850	0.031034	-0.320759
0.054236	0.026567	-0.322949
0.053596	0.022092	-0.324969
0.052926	0.017629	-0.326820
0.052225	0.013195	-0.328508
0.051494	0.008804	-0.330038
0.050742	0.004461	-0.331427
0.049984	0.000166	-0.332691
0.049228	-0.004081	-0.333847
0.048488	-0.008280	-0.334910
0.047768	-0.012428	-0.335896
0.047072	-0.016521	-0.336819
0.046397	-0.020552	-0.337695
0.045741	-0.024514	-0.338536
0.045104	-0.028402	-0.339356
0.044487	-0.032213	-0.340164
0.043898	-0.035947	-0.340960
0.043348	-0.039602	-0.341745
0.042844	-0.043181	-0.342517
0.042396	-0.046683	-0.343276
0.042008	-0.050109	-0.344020
0.041682	-0.053460	-0.344744
0.041417	-0.056735	-0.345445
0.041211	-0.059934	-0.346117
0.041063	-0.063058	-0.346757
0.040971	-0.066097	-0.347358
0.040933	-0.069021	-0.347907
0.040947	-0.071795	-0.348389
0.041008	-0.074386	-0.348791
0.041115	-0.076764	-0.349100
0.041270	-0.078901	-0.349306
0.041488	-0.080770	-0.349399
0.041786	-0.082345	-0.349367
0.042179	-0.083603	-0.349204
0.042683	-0.084525	-0.348901
0.043306	-0.085098	-0.348454
0.044047	-0.085321	-0.347862
0.044901	-0.085199	-0.347125
0.045864	-0.084737	-0.346244
0.046931	-0.083941	-0.345220
0.048094	-0.082822	-0.344059
0.049341	-0.081397	-0.342776
0.050659	-0.079687	-0.341390
0.052035	-0.077713	-0.339919
0.053457	-0.075493	-0.338377
0.054913	-0.073044	-0.336779
0.056391	-0.070373	-0.335136
0.057880	-0.067485	-0.333456
0.059369	-0.064388	-0.331746
0.060848	-0.061085	-0.330016
0.062313	-0.057587	-0.328277
0.063766	-0.053904	-0.326552
0.065215	-0.050048	-0.324868
0.066665	-0.046034	-0.323249
0.068122	-0.041872	-0.321718
0.069592	-0.037578	-0.320291
0.071084	-0.033171	-0.318975
0.072605	-0.028673	-0.317773
0.074164	-0.024104	-0.316687
0.075767	-0.019484	-0.315718
0.077418	-0.014828	-0.314863
0.079116	-0.010151	-0.314108
0.080861	-0.005464	-0.313435
0.082647	-0.000779	-0.312828
0.084475	0.003896	-0.312271
0.086339	0.008547	-0.311757
0.088235	0.013161	-0.311297
0.090157	0.017722	-0.310906
0.092099	0.022215	-0.310597
0.094057	0.026629	-0.310385
0.096024	0.030949	-0.310277
0.097993	0.035162	-0.310275
0.099954	0.039252	-0.310377
0.101900	0.043207	-0.310581
0.103823	0.047015	-0.310885
0.105715	0.050663	-0.311289
0.107565	0.054136	-0.311799
0.109359	0.057415	-0.312424
0.111087	0.060486	-0.313171
0.112737	0.063335	-0.314046
0.114299	0.065951	-0.315046
0.115757	0.068329	-0.316150
0.117095	0.070461	-0.317332
0.118298	0.072346	-0.318565
0.119352	0.073979	-0.319827
0.120253	0.075360	-0.321105
0.121002	0.076488	-0.322406
0.121610	0.077362	-0.323745
0.122083	0.077982	-0.325136
0.122431	0.078352	-0.326590
0.122659	0.078471	-0.328119
0.122772	0.078342	-0.329729
0.122770	0.077966	-0.331426
0.122657	0.077346	-0.333215
0.122434	0.076485	-0.335099
0.122104	0.075391	-0.337078
0.121662	0.074076	-0.339145
0.121106	0.072557	-0.341287
0.120432	0.070850	-0.343495
0.119638	0.068970	-0.345757
0.118726	0.066931	-0.348062
0.117702	0.064744	-0.350387
0.116577	0.062419	-0.352710
0.115361	0.059966	-0.355009
0.114062	0.057393	-0.357266
0.112688	0.054709	-0.359470
0.111238	0.051919	-0.361625
0.109711	0.049026	-0.363744
0.108106	0.046034	-0.365835
0.106422	0.042948	-0.367910
0.104660	0.039766	-0.369973
0.102826	0.036482	-0.372023
0.100925	0.033085	-0.374054
0.098965	0.029564	-0.376061
0.096950	0.025912	-0.378039
0.094887	0.022125	-0.379990
0.092779	0.018204	-0.381921
0.090630	0.014154	-0.383843
0.088444	0.009980	-0.385768
0.086224	0.005687	-0.387706
0.083975	0.001281	-0.389658
0.081705	-0.003226	-0.391616
0.079426	-0.007824	-0.393563
0.077146	-0.012502	-0.395485
0.074874	-0.017248	-0.397370
0.072624	-0.022048	-0.399210
0.070421	-0.026878	-0.401014
0.068295	-0.031710	-0.402791
0.066274	-0.036518	-0.404554
0.064379	-0.041280	-0.406311
0.062627	-0.045973	-0.408063
0.061015	-0.050570	-0.409793
0.059534	-0.055047	-0.411476
0.058174	-0.059381	-0.413090
0.056926	-0.063552	-0.414616
0.055785	-0.067544	-0.416037
0.054749	-0.071349	-0.417341
0.053822	-0.074960	-0.418519
0.053004	-0.078374	-0.419564
0.052297	-0.081588	-0.420470
0.051699	-0.084603	-0.421229
0.051205	-0.087428	-0.421835
0.050811	-0.090078	-0.422278
0.050510	-0.092563	-0.422552
0.050296	-0.094897	-0.422652
0.050159	-0.097084	-0.422571
0.050079	-0.099116	-0.422296
0.050033	-0.100978	-0.421817
0.049999	-0.102658	-0.421122
0.049958	-0.104146	-0.420202
0.049899	-0.105430	-0.419057
0.049835	-0.106502	-0.417699
0.049783	-0.107352	-0.416145
0.049762	-0.107973	-0.414413
0.049785	-0.108359	-0.412518
0.049870	-0.108503	-0.410478
0.050032	-0.108396	-0.408310
0.050288	-0.108030	-0.406033
0.050651	-0.107396	-0.403664
0.051136	-0.106490	-0.401219
0.051748	-0.105310	-0.398718
0.052484	-0.103860	-0.396189
0.053337	-0.102149	-0.393663
0.054298	-0.100186	-0.391167
0.055360	-0.097978	-0.388727
0.056513	-0.095536	-0.386361
0.057742	-0.092866	-0.384076
0.059029	-0.089979	-0.381873
0.060359	-0.086882	-0.379752
0.061717	-0.083585	-0.377714
0.063092	-0.080098	-0.375760
0.064478	-0.076439	-0.373900
0.065874	-0.072626	-0.372142
0.067277	-0.068678	-0.370493
0.068684	-0.064610	-0.368962
0.070095	-0.060445	-0.367551
0.071511	-0.056212	-0.366258
0.072932	-0.051943	-0.365075
0.074361	-0.047668	-0.363997
0.075798	-0.043414	-0.363019
0.077241	-0.039204	-0.362131
0.078680	-0.035052	-0.361318
0.080103	-0.030971	-0.360564
0.081498	-0.026968	-0.359852
0.082856	-0.023053	-0.359169
0.084168	-0.019234	-0.358503
0.085430	-0.015518	-0.357853
0.086642	-0.011910	-0.357220
0.087801	-0.008417	-0.356604
0.088906	-0.005042	-0.356006
0.089959	-0.001793	-0.355432
0.090960	0.001318	-0.354898
0.091913	0.004278	-0.354427
0.092821	0.007075	-0.354036
0.093687	0.009699	-0.353742
0.094517	0.012136	-0.353562
0.095315	0.014365	-0.353510
0.096091	0.016364	-0.353601
0.096851	0.018114	-0.353847
0.097603	0.019596	-0.354259
0.098346	0.020801	-0.354837
0.099074	0.021731	-0.355565
0.099772	0.022395	-0.356416
0.100430	0.022802	-0.357368
0.101035	0.022961	-0.358400
0.101578	0.022878	-0.359488
0.102043	0.022559	-0.360611
0.102416	0.022008	-0.361747
0.102682	0.021228	-0.362874
0.102831	0.020225	-0.363975
0.102851	0.019002	-0.365036
0.102734	0.017561	-0.366048
0.102471	0.015903	-0.367007
0.102055	0.014029	-0.367911
0.101482	0.011941	-0.368755
0.100748	0.009641	-0.369534
0.099855	0.007127	-0.370232
0.098807	0.004398	-0.370831
0.097608	0.001452	-0.371314
0.096261	-0.001710	-0.371668
0.094776	-0.005082	-0.371883
0.093170	-0.008646	-0.371961
0.091461	-0.012382	-0.371908
0.089669	-0.016268	-0.371728
0.087810	-0.020284	-0.371429
0.085895	-0.024415	-0.371016
0.083925	-0.028647	-0.370500
0.081893	-0.032969	-0.369891
0.079797	-0.037373	-0.369198
0.077632	-0.041848	-0.368432
0.075399	-0.046387	-0.367606
0.073106	-0.050985	-0.366742
0.070763	-0.055637	-0.365867
0.068380	-0.060340	-0.365004
0.065968	-0.065090	-0.364176
0.063539	-0.069881	-0.363405
0.061112	-0.074703	-0.362722
0.058708	-0.079546	-0.362157
0.056347	-0.084400	-0.361740
0.054046	-0.089254	-0.361494
0.051820	-0.094102	-0.361433
0.049680	-0.098935	-0.361551
0.047636	-0.103747	-0.361835
0.045694	-0.108532	-0.362269
0.043862	-0.113284	-0.362841
0.042139	-0.117995	-0.363531
0.040516	-0.122647	-0.364304
0.038975	-0.127220	-0.365123
0.037503	-0.131698	-0.365951
0.036086	-0.136064	-0.366758
0.034712	-0.140301	-0.367518
0.033372	-0.144389	-0.368219
0.032059	-0.148304	-0.368853
0.030767	-0.152029	-0.369414
0.029490	-0.155546	-0.369898
0.028228	-0.158837	-0.370301
0.026998	-0.161878	-0.370622
0.025817	-0.164646	-0.370864
0.024706	-0.167120	-0.371026
0.023680	-0.169282	-0.371112
0.022755	-0.171120	-0.371122
0.021950	-0.172632	-0.371060
0.021283	-0.173820	-0.370927
0.020769	-0.174688	-0.370727
0.020423	-0.175240	-0.370461
0.020254	-0.175485	-0.370138
0.020262	-0.175438	-0.369769
0.020444	-0.175118	-0.369373
0.020797	-0.174544	-0.368963
0.021316	-0.173733	-0.368553
0.021995	-0.172697	-0.368158
0.022820	-0.171433	-0.367790
0.023774	-0.169935	-0.367462
0.024843	-0.168196	-0.367185
0.026012	-0.166213	-0.366970
0.027263	-0.163985	-0.366820
0.028569	-0.161521	-0.366733
0.029902	-0.158831	-0.366699
0.031233	-0.155926	-0.366710
0.032540	-0.152818	-0.366759
0.033803	-0.149516	-0.366835
0.035015	-0.146033	-0.366919
0.036174	-0.142380	-0.366990
0.037277	-0.138569	-0.367029
0.038323	-0.134610	-0.367018
0.039314	-0.130515	-0.366943
0.040259	-0.126296	-0.366791
0.041169	-0.121965	-0.366554
0.042055	-0.117533	-0.366223
0.042928	-0.113012	-0.365790
0.043799	-0.108412	-0.365258
0.044684	-0.103741	-0.364644
0.045603	-0.099009	-0.363972
0.046571	-0.094223	-0.363264
0.047602	-0.089390	-0.362541
0.048702	-0.084515	-0.361822
0.049861	-0.079596	-0.361118
0.051060	-0.074629	-0.360443
0.052283	-0.069610	-0.359805
0.053514	-0.064536	-0.359214
0.054740	-0.059404	-0.358675
0.055947	-0.054212	-0.358184
0.057121	-0.048959	-0.357733
0.058251	-0.043643	-0.357315
0.059327	-0.038263	-0.356924
0.060344	-0.032822	-0.356554
0.061303	-0.027332	-0.356203
0.062212	-0.021806	-0.355869
0.063078	-0.016259	-0.355550
0.063907	-0.010700	-0.355243
0.064704	-0.005149	-0.354943
0.065476	0.000371	-0.354634
0.066230	0.005829	-0.354295
0.066971	0.011199	-0.353909
0.067705	0.016458	-0.353460
0.068439	0.021584	-0.352941
0.069183	0.026558	-0.352364
0.069948	0.031363	-0.351746
0.070745	0.035984	-0.351106
0.071584	0.040407	-0.350458
0.072466	0.044620	-0.349821
0.073382	0.048610	-0.349220
0.074316	0.052362	-0.348683
0.075256	0.055866	-0.348234
0.076189	0.059112	-0.347896
0.077108	0.062096	-0.347682
0.078022	0.064825	-0.347599
0.078943	0.067311	-0.347645
0.079883	0.069562	-0.347817
0.080853	0.071591	-0.348115
0.081859	0.073401	-0.348531
0.082906	0.074983	-0.349050
0.083993	0.076322	-0.349651
0.085122	0.077405	-0.350317
0.086293	0.078222	-0.351030
0.087505	0.078770	-0.351777
0.088753	0.079057	-0.352547
0.090032	0.079099	-0.353332
0.091336	0.078910	-0.354124
0.092660	0.078504	-0.354916
0.094001	0.077892	-0.355716
0.095357	0.077081	-0.356560
0.096730	0.076077	-0.357492
0.098119	0.074884	-0.358555
0.099525	0.073507	-0.359786
0.100945	0.071955	-0.361202
0.102373	0.070236	-0.362779
0.103800	0.068364	-0.364477
0.105220	0.066350	-0.366260
0.106624	0.064204	-0.368094
0.108003	0.061935	-0.369952
0.109339	0.059550	-0.371816
0.110614	0.057054	-0.373677
0.111808	0.054452	-0.375525
0.112908	0.051750	-0.377350
0.113898	0.048954	-0.379142
0.114769	0.046072	-0.380882
0.115510	0.043114	-0.382555
0.116114	0.040091	-0.384142
0.116575	0.037010	-0.385628
0.116893	0.033883	-0.387011
0.117083	0.030723	-0.388303
0.117167	0.027545	-0.389527
0.117165	0.024362	-0.390703
0.117095	0.021188	-0.391850
0.116975	0.018030	-0.392982
0.116823	0.014893	-0.394112
0.116656	0.011775	-0.395246
0.116491	0.008677	-0.396393
0.116343	0.005599	-0.397558
0.116225	0.002540	-0.398737
0.116147	-0.000497	-0.399905
0.116119	-0.003512	-0.401028
0.116149	-0.006504	-0.402075
0.116245	-0.009472	-0.403018
0.116408	-0.012410	-0.403837
0.116629	-0.015302	-0.404524
0.116894	-0.018127	-0.405076
0.117190	-0.020869	-0.405491
0.117505	-0.023509	-0.405768
0.117831	-0.026038	-0.405902
